,count,id,brunetIndex,honoreStatistic,questionRatio,articleLength,avgWordLength,label
16209,62,16313,8758.517121615025,8.596390786838237,0.00020716801325875285,669,7.2152466367713,1.0
16210,23,16314,3454.0669469678805,7.613489575047554,0.0020408163265306124,274,7.153284671532846,0.0
16211,84,16315,7517.037258505597,8.403702492985817,0.00047607712449416806,595,7.060504201680672,0.0
16212,2,16316,320.3966490851945,5.343529709369585,0.0,28,6.642857142857143,1.0
16213,57,16317,8984.536835106856,8.59899100135298,0.0006031363088057901,690,7.208695652173913,0.0
16214,19,16318,3388.8626219485886,7.59443156841177,0.0,262,7.3396946564885495,0.0
16215,68,16319,8720.817016464796,8.631719316188386,0.001035625517812759,655,7.370992366412214,0.0
16216,38,16320,5387.238051180558,8.084480208814936,0.0,437,6.9588100686498855,0.0
16217,88,16321,11721.997400730817,8.847997610548312,0.0,1085,6.037788018433179,0.0
16218,21,16322,3633.9546702199236,7.684630675072794,0.0004768717215069146,294,7.13265306122449,0.0
16219,56,16323,4918.273477225454,7.973416812338088,0.0,381,7.364829396325459,0.0
16220,14,16324,2194.4684224826333,7.166399103335725,0.0,165,7.587878787878788,0.0
16221,33,16325,3947.2387279799445,7.824934504917407,0.0013321492007104796,325,6.929230769230769,1.0
16222,74,16326,7699.3971894401375,8.415079251774428,0.0011444266422522317,568,7.691901408450704,1.0
16223,101,16327,11760.549712241876,8.795582216956426,0.000757002271006813,883,7.480181200453001,0.0
16224,18,16328,2864.026679182606,7.43268782709563,0.0,220,7.427272727272728,1.0
16225,50,16329,9176.187037174364,8.557759153162898,0.0005761474937584022,702,7.417378917378917,0.0
16226,19,16330,3702.5082298478674,7.77845073758338,0.0,298,7.0134228187919465,0.0
16227,15,16331,1938.5069600329941,7.069756833285134,0.0,153,7.189542483660131,0.0
16228,9,16332,1143.4034782989659,6.595360080909081,0.003048780487804878,97,6.762886597938144,0.0
16229,16,16333,2183.9518006496496,7.16159525102308,0.0,184,6.771739130434782,1.0
16230,63,16334,7853.214824361529,8.428580533059634,0.0009023234829686443,627,7.0701754385964914,0.0
16231,60,16335,9259.01415273941,8.599534793068477,0.0007613247049866769,684,7.681286549707602,0.0
16232,38,16336,3817.5337253731436,7.686162303492906,0.0009182736455463728,266,8.18796992481203,0.0
16233,74,16337,9222.006292593325,8.562740006372207,0.00038218994840435696,744,7.033602150537634,0.0
16234,55,16338,5757.850453558667,8.09712193091871,0.00030441400304414006,436,7.534403669724771,0.0
16235,31,16339,2194.4684224826333,7.201490423146995,0.001597444089456869,173,7.236994219653179,1.0
16236,69,16340,8702.504566794149,8.510168576479273,0.0004028197381671702,667,7.443778110944527,1.0
16237,50,16341,6537.83323950497,8.224163512637862,0.00026809651474530834,503,7.415506958250497,0.0
16238,7,16342,1476.4565469849188,6.747586526829315,0.0,120,7.1,0.0
16239,44,16343,5663.200857061812,8.080546965824498,0.0,423,7.638297872340425,0.0
16240,13,16344,1368.8487271499123,6.798940528456224,0.0,100,7.65,1.0
16241,1,16345,200.69756748390307,4.8540662334047155,0.0,16,7.375,0.0
16242,5,16346,1425.002258369314,6.769723981034762,0.0,108,7.527777777777778,0.0
16243,8,16348,1041.4910618989861,6.472702906688929,0.0016638935108153079,82,7.329268292682927,1.0
16244,4,16349,1076.601643431433,6.475491977719249,0.0048,85,7.352941176470588,0.0
16245,6,16350,464.48413095678745,5.685090341644049,0.0,42,6.309523809523809,1.0
16246,97,16351,10821.956995820483,8.799856237990385,0.00016534391534391533,845,7.157396449704142,1.0
16247,4,16352,561.5554172138355,5.824637709349554,0.0,48,6.791666666666667,1.0
16248,26,16353,2359.23215272074,7.251688095401657,0.0015094339622641509,184,7.201086956521739,0.0
16249,6,16354,416.70257655556145,5.584639819483778,0.0,35,7.0,0.0
16250,46,16355,5787.324415225775,8.12960729339531,0.0006090133982947625,457,7.185995623632385,0.0
16251,1,16356,277.3325833479372,5.199187400640846,0.0,25,6.44,0.0
16252,4,16357,310.06127330825274,5.310739886546594,0.0,25,7.2,0.0
16253,34,16358,6160.987623823048,8.164794804244766,0.0008534850640113798,486,7.232510288065844,1.0
16254,7,16359,568.4456677317967,5.876053695596654,0.0,48,6.875,1.0
16255,64,16360,6972.761910373783,8.342458779309714,0.0010162601626016261,536,7.343283582089552,0.0
16256,191,16361,24103.6133092053,9.608725933674382,0.00045167118337850043,1781,7.4587310499719255,0.0
16257,46,16362,4123.921691547795,7.768956044538332,0.0008453085376162299,309,7.656957928802589,1.0
16258,8,16363,1159.330316822665,6.542151704299103,0.0029895366218236174,95,7.042105263157895,0.0
16259,30,16364,4821.871110423102,7.953621312600256,0.0007270083605961468,360,7.641666666666667,0.0
16260,122,16365,11249.24749259998,8.756210091886738,0.00031496062992125983,881,7.207718501702611,1.0
16261,80,16366,9335.989651338881,8.569785641535407,0.0013282732447817836,684,7.704678362573099,0.0
16262,36,16367,4038.551081277584,7.8141650969485505,0.001329198050509526,292,7.72945205479452,1.0
16263,211,16368,19905.42740709239,9.335637959673601,0.0006352087114337568,1455,7.573883161512027,0.0
16264,11,16369,1716.4597991564874,6.914201126465526,0.0,130,7.492307692307692,1.0
16265,4,16370,329.43479399690517,5.315559172982542,0.0,26,7.5,0.0
16266,97,16371,7451.612497461356,8.40178233990491,0.0,561,7.459893048128342,1.0
16267,32,16372,4580.163262841593,7.895671857464481,0.0,336,7.7351190476190474,0.0
16268,6,16373,1036.2922712405887,6.4299583981215065,0.0,80,7.475,0.0
16269,49,16374,5252.6013882769985,8.059170832569396,0.0003372681281618887,383,7.741514360313316,1.0
16270,40,16375,4643.088539262377,7.915839040947751,0.00037750094375235937,374,7.0828877005347595,0.0
16271,30,16376,2890.318233765066,7.407924322559599,0.002425712553062462,235,7.017021276595744,0.0
16272,3,16377,668.9110647138248,5.992205013635706,0.0,57,6.771929824561403,0.0
16273,67,16378,7694.661641133195,8.387084506069217,0.000683371298405467,556,7.89568345323741,1.0
16274,52,16379,3594.049228442868,7.78845456600334,0.0005002501250625312,272,7.349264705882353,0.0
16275,63,16380,5860.237906381218,8.135847754458162,0.0,469,7.053304904051172,0.0
16276,45,16381,6220.845062651336,8.169053149927343,0.00028328611898016995,488,7.233606557377049,1.0
16277,119,16382,12986.234353166485,8.93782711358999,0.00040711086986022527,942,7.822717622080679,0.0
16278,150,16383,17238.491246778496,9.227108095577208,0.00041718815185648727,1369,7.003652300949598,1.0
16279,14,16384,1390.1080419986665,6.693323668269949,0.0,110,7.336363636363636,0.0
16280,48,16385,6899.322498662884,8.305360431247895,0.0005108556832694764,514,7.616731517509727,1.0
16281,70,16386,8467.93499858885,8.509919745096797,0.0004266211604095563,620,7.561290322580645,1.0
16282,48,16387,3672.486476792563,7.688111733615459,0.0,300,7.023333333333333,0.0
16283,10,16388,1366.5065960158372,6.735867984332553,0.0,114,6.87719298245614,0.0
16284,91,16389,7080.825547704271,8.293299358711323,0.0,636,6.284591194968553,1.0
16285,22,16390,2120.0217026542655,7.0925737159746784,0.0008312551953449709,171,7.035087719298246,0.0
16286,177,16391,18415.204115863038,9.309687845476882,0.0002955956251847473,1332,7.61936936936937,1.0
16287,52,16392,5626.3817499223505,8.07961802938984,0.0012391573729863693,414,7.797101449275362,0.0
16288,99,16393,10154.251912463738,8.691829738467465,0.0005206525511975009,823,7.001215066828675,1.0
16289,48,16394,5567.695917252636,8.165613469865601,0.0006546644844517185,394,7.753807106598985,0.0
16290,2,16395,275.6109565906458,5.120625078137745,0.0,23,7.0,1.0
16291,34,16396,3414.3965551087617,7.5745584842024805,0.0,272,7.161764705882353,0.0
16292,162,16397,19704.784229951114,9.316770315592029,0.0,1524,7.298556430446194,0.0
16293,15,16398,2005.1692294889237,7.042286171939743,0.0,163,7.0184049079754605,1.0
16294,125,16399,12909.006118660653,8.951277104830055,0.00041379310344827585,985,7.3604060913705585,1.0
16295,26,16400,3570.37736456986,7.64660850763162,0.0,311,6.514469453376206,1.0
16296,24,16401,5851.3802311901945,8.13433512370537,0.0003027550711474417,472,6.997881355932203,0.0
16297,19,16402,2025.357990523473,7.129356901394002,0.0,151,7.695364238410596,1.0
16298,70,16403,11079.448416115849,8.74623928838306,0.0003181167488468268,869,7.234752589182969,0.0
16299,69,16404,10078.473913116994,8.651549243915316,0.0003497114880223815,802,7.130922693266833,1.0
16300,13,16405,1254.2468070489426,6.7323431304891175,0.0,95,7.4526315789473685,0.0
16301,39,16406,4752.375635940116,7.932277694880241,0.0011402508551881414,346,7.604046242774566,1.0
16302,25,16407,3395.9117381668907,7.630411042913038,0.0005189413596263622,241,7.995850622406639,0.0
16303,29,16408,3769.4297866489105,7.720275628116199,0.0004723665564478035,306,6.9183006535947715,0.0
16304,21,16409,2699.8963229955766,7.3453648404168685,0.0,200,7.745,1.0
16305,14,16410,2369.9154681292866,7.322897549875118,0.0007513148009015778,184,7.233695652173913,1.0
16306,21,16411,1659.8734793059537,6.958659608843904,0.0,122,7.762295081967213,1.0
16307,8,16412,382.97757850195666,5.434530345688628,0.0,34,6.5,1.0
16308,2,16413,175.69855679834941,4.8780057503228775,0.0,16,6.5,0.0
16309,3,16414,1114.2741311165526,6.502512368408494,0.0015552099533437014,78,8.243589743589743,0.0
16310,24,16415,2187.457341260644,7.198290420416324,0.0,164,7.609756097560975,1.0
16311,73,16416,6707.234081714159,8.277123870679086,0.0010509721492380452,538,7.074349442379182,0.0
16312,108,16417,13503.899754575563,9.037236204231837,0.001203852327447833,1033,7.237173281703775,0.0
16313,51,16418,5116.193190335235,7.968319500012717,0.0,374,7.721925133689839,0.0
16314,90,16419,8776.343608121153,8.565411763686711,0.0,667,7.389805097451275,1.0
16315,17,16420,2294.487329057235,7.2044466455915055,0.0,174,7.482758620689655,0.0
16316,2,16421,148.66800959860336,4.610868207102729,0.0,11,8.0,1.0
16317,13,16422,1162.0867125447173,6.530676541861544,0.0015082956259426848,102,6.5,0.0
16318,22,16423,2267.6340324191383,7.170888478512505,0.0007686395080707148,188,6.920212765957447,0.0
16319,49,16424,5892.81376708196,8.120291313968561,0.000594883997620464,482,6.975103734439834,0.0
16320,36,16425,4102.585639051646,7.785554631674319,0.000429553264604811,321,7.252336448598131,0.0
16321,18,16426,2609.9352798262403,7.367164188766471,0.0,191,7.7539267015706805,1.0
16322,71,16427,8439.554392361826,8.47407690034261,0.0022969304656504487,711,6.7355836849507735,0.0
16323,38,16428,5628.1668163764,8.128231155407088,0.0015738117721120553,444,7.155405405405405,0.0
16324,21,16429,2983.2150599564234,7.473460860809001,0.0005875440658049354,218,7.807339449541284,1.0
16325,78,16430,10853.876697130192,8.792361080185715,0.000324728040266277,899,6.850945494994439,1.0
16326,24,16431,1633.1845414117852,6.877774602049692,0.0,134,6.992537313432836,0.0
16327,137,16432,15003.130238555785,9.075916415236179,0.0005903884756169559,1155,7.332467532467533,0.0
16328,41,16433,5858.0179490198,8.227854575239423,0.0012158054711246201,445,7.393258426966292,0.0
16329,89,16434,10551.227897698645,8.723765916107576,0.00034393809114359415,864,6.730324074074074,0.0
16330,116,16435,12218.277158497964,8.870590511745872,0.0002899811512251704,982,7.0234215885947044,0.0
16331,57,16436,7601.136461350101,8.41482818473821,0.0014124293785310734,580,7.324137931034483,0.0
16332,102,16437,11170.405156934363,8.759825595314295,0.0009414718343009571,860,7.410465116279069,0.0
16333,12,16438,1694.1893001624921,6.950814768442584,0.00102880658436214,135,7.2,1.0
16334,15,16439,2425.2314673022634,7.253584523603029,0.0,190,7.205263157894737,0.0
16335,31,16440,4325.731265367768,7.921717038029739,0.0008389261744966443,336,7.095238095238095,0.0
16336,29,16441,3087.512903616187,7.535204645995009,0.0005707762557077625,249,7.036144578313253,0.0
16337,46,16442,3994.8115111516468,7.752653950251359,0.0,303,7.442244224422442,0.0
16338,38,16443,3096.6432467818527,7.4979762545300614,0.0005720823798627002,233,7.502145922746781,0.0
16339,26,16444,3014.764925455375,7.51907244129445,0.0005813953488372093,240,7.166666666666667,1.0
16340,158,16445,19928.888659626045,9.410949568221092,0.0006401463191586648,1431,7.6415094339622645,0.0
16341,10,16446,1274.1279613361953,6.594413459749778,0.0013679890560875513,99,7.383838383838384,0.0
16342,30,16447,3422.222035871141,7.6236419465115715,0.004162330905306972,274,7.014598540145985,0.0
16343,17,16448,969.0296658979826,6.4028888752352335,0.0,77,7.103896103896104,0.0
16344,17,16449,3560.796035331144,7.656514539534973,0.0010050251256281408,272,7.3161764705882355,1.0
16345,67,16450,8579.908034880822,8.567702307448554,0.0016684045881126173,673,7.1248142644873695,1.0
16346,34,16451,2790.410326351719,7.44173923789128,0.0,221,7.203619909502263,1.0
16347,20,16452,2508.214307166652,7.371489295214277,0.0006988120195667365,193,7.414507772020725,
16348,35,16453,3258.4539719100057,7.624182925697067,0.001081665765278529,258,7.166666666666667,1.0
16349,42,16454,4730.4832928405385,7.906178840394815,0.0007369196757553427,364,7.456043956043956,1.0
16350,53,16455,9475.77447645219,8.589885876809678,0.0003719546215361726,705,7.626950354609929,1.0
16351,50,16456,5693.9236253332765,8.14723834032317,0.00030950170225936243,432,7.479166666666667,0.0
16352,222,16457,20974.757082682107,9.477577360800904,0.000775060282466414,1554,7.472329472329473,0.0
16353,29,16458,3277.6146790652065,7.731382325992873,0.0,253,7.205533596837944,1.0
16354,43,16459,4953.766422411588,7.941295570906532,0.0010672358591248667,388,7.244845360824742,1.0
16355,92,16460,11656.700551387066,8.856328545456934,0.0013677811550151975,909,7.238723872387239,0.0
16356,104,16461,8602.596659380803,8.532523357506484,0.0010187449062754685,661,7.425113464447806,1.0
16357,10,16462,737.2860843299734,6.118831143028423,0.0,61,6.934426229508197,1.0
16358,13,16463,1576.9664997139391,6.813444599510896,0.0,123,7.3983739837398375,0.0
16359,58,16464,7415.645669924964,8.339500903005945,0.0016722408026755853,582,7.1924398625429555,1.0
16360,4,16465,2644.4515149049134,7.330405211844402,0.0,240,6.358333333333333,1.0
16361,25,16466,1843.0250836136074,7.029687401354697,0.000970873786407767,155,6.645161290322581,1.0
16362,54,16467,7658.864771184903,8.377011160816375,0.0025310630464795212,553,7.8589511754068715,1.0
16363,65,16468,7154.260218590138,8.361059902356214,0.0012444001991040318,542,7.413284132841328,1.0
16364,47,16469,8436.258067615747,8.525890741700065,0.00042211903756859433,649,7.300462249614792,1.0
16365,6,16470,779.1179189018868,6.211757886578561,0.0,61,7.327868852459017,0.0
16366,94,16471,13101.9580335924,8.919319398258887,0.0005351170568561873,1083,6.902123730378578,1.0
16367,10,16472,1620.9835896616437,6.870275905958572,0.0,129,7.209302325581396,0.0
16368,24,16473,1753.467659302572,6.969434111657265,0.0,137,7.262773722627737,1.0
16369,21,16474,4594.261495278196,7.8987452367564925,0.0003835826620636747,359,7.26183844011142,1.0
16370,20,16475,1563.4648171252627,6.834147181870066,0.0,125,7.176,1.0
16371,8,16476,1719.467669692862,6.957565331052314,0.0010193679918450561,132,7.431818181818182,0.0
16372,20,16477,2243.545991036558,7.2236082284006145,0.00234375,183,6.994535519125683,0.0
16373,23,16478,2638.891564244869,7.357601753808664,0.001321003963011889,207,7.314009661835748,0.0
16374,70,16479,10237.700985785084,8.693734634632358,0.00017304031839418584,759,7.613965744400527,1.0
16375,9,16480,1122.487561013009,6.5391576900864985,0.0,88,7.318181818181818,0.0
16376,103,16481,9914.581961041476,8.667943811872792,0.0,719,7.8247566063977745,0.0
16377,32,16482,4440.943217530132,7.832014180505469,0.0,343,7.346938775510204,1.0
16378,82,16483,10848.803370651798,8.872939317039982,0.0003345040976751965,862,6.9361948955916475,0.0
16379,63,16484,9031.680154699177,8.54188580400661,0.0001951219512195122,685,7.481751824817518,1.0
16380,57,16485,7625.381469147968,8.405419563047875,0.00023110700254217703,563,7.685612788632326,0.0
16381,10,16486,931.9063825542485,6.3311596068293285,0.0,75,7.213333333333333,0.0
16382,11,16487,1298.8122226356809,6.625392368007956,0.0,113,6.672566371681416,1.0
16383,25,16488,1573.922775768241,6.805722553416985,0.0022148394241417496,124,7.282258064516129,1.0
16384,65,16489,6828.7931102175235,8.267705664762426,0.0002566735112936345,516,7.550387596899225,1.0
16385,29,16490,3226.2802413588197,7.5585726323847675,0.0,238,7.777310924369748,0.0
16386,24,16491,2301.2240146279332,7.302881409295122,0.0023094688221709007,178,7.297752808988764,0.0
16387,41,16492,8104.809892619566,8.439015410352214,0.0006487889273356401,617,7.4943273905996755,1.0
16388,82,16493,7254.71629445337,8.328209491748732,0.000724812756704518,582,7.1116838487972505,1.0
16389,49,16494,5682.157529351568,8.089482474360754,0.00030674846625766873,445,7.325842696629214,1.0
16390,74,16495,8765.999887983557,8.557411003455009,0.0010206164523372118,724,6.766574585635359,1.0
16391,6,16496,2741.7281575674897,7.360739903058278,0.0,202,7.787128712871287,1.0
16392,47,16497,4540.4443029187005,7.848933726364071,0.0007803355442840422,348,7.364942528735632,1.0
16393,48,16498,5602.285114495353,8.064321960910803,0.00031456432840515884,418,7.605263157894737,0.0
16394,1,16499,253.41137999761938,5.144166686720778,0.0,25,6.0,1.0
16395,27,16500,2694.524674445862,7.434151900239005,0.0,216,7.078703703703703,1.0
16396,80,16501,9875.042798055725,8.756017032865962,0.0003658313517468447,734,7.448228882833788,0.0
16397,5,16502,318.85916038171956,5.2890437297627075,0.005434782608695652,25,7.36,0.0
16398,106,16503,10893.685317988267,8.76523500325755,0.0006748776784207862,838,7.072792362768497,1.0
